ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
571 139 955 122 136 120 137 147 129 125 107 106 101 79 115 136 0.490581
778 138 994 122 135 119 136 146 129 124 106 105 100 78 114 134 0.891455
1017 138 980 121 135 119 135 146 129 124 106 106 100 78 114 134 1.21386
481 137 1347 121 135 119 136 146 129 125 106 105 100 78 113 135 1.64997
641 138 857 122 135 120 136 146 130 124 106 106 100 78 115 136 1.96442
605 137 871 121 135 119 136 146 129 124 107 105 100 78 114 134 2.30528
753 138 805 121 135 119 136 147 130 124 107 106 101 78 115 134 2.57247
420 139 640 123 135 121 138 148 130 126 108 107 101 79 116 135 2.91422
636 138 824 122 134 119 136 146 129 124 106 106 100 78 114 134 3.25799
1288 138 2047 122 136 119 137 146 129 125 107 106 100 79 115 135 3.6053
609 137 1178 122 135 119 136 146 129 125 106 105 100 79 115 134 4.02974
528 137 827 122 135 119 136 147 129 124 106 105 100 78 114 134 4.47347
802 138 825 122 135 119 135 147 129 124 106 106 101 79 114 135 4.91028
852 138 845 121 134 119 136 147 129 124 106 105 100 78 114 134 5.26435
1017 138 980 121 135 119 136 146 129 125 106 105 100 78 114 134 5.524
626 138 810 122 135 119 136 147 129 124 106 105 100 79 114 134 5.79739
1395 138 1069 122 136 120 136 147 130 124 107 106 101 78 115 135 6.14102
751 138 819 122 134 119 136 146 129 125 106 105 101 78 114 134 6.53267
586 138 814 121 135 119 136 147 130 124 107 106 100 78 115 135 6.89078
672 138 818 121 135 119 136 147 129 124 106 106 100 79 115 135 7.28059
629 138 821 122 134 120 136 147 129 124 106 106 101 78 114 135 7.4461
433 137 898 121 133 119 134 146 128 124 106 105 100 78 114 134 7.69468
789 137 831 122 134 119 136 147 129 124 106 106 100 79 115 134 8.03926
759 136 1019 121 134 119 135 146 129 124 107 105 100 78 114 134 8.40185
1012 138 724 121 134 119 136 147 129 124 106 105 100 78 114 134 8.67918
1681 138 1048 121 135 119 136 147 129 124 107 106 100 79 115 134 9.02491
858 138 862 121 135 119 135 146 129 124 106 105 100 77 114 134 9.30168
1359 138 840 121 135 119 136 147 129 124 107 106 100 78 114 134 9.64742
569 137 806 122 134 119 135 147 129 124 107 105 100 79 114 134 9.92714
607 138 905 122 134 120 136 146 129 125 106 105 100 78 114 134 10.2701
546 137 1209 122 134 119 136 146 129 124 106 105 100 78 114 135 10.6531
774 137 815 121 134 118 135 146 129 124 106 105 100 78 114 135 11.0126
1347 137 815 121 135 119 136 146 129 124 106 105 100 78 114 134 11.3701
683 137 951 122 134 119 135 146 129 123 106 105 100 78 114 134 11.7861
534 136 847 122 135 119 136 146 130 124 106 105 100 78 115 134 12.1509
573 137 830 121 134 119 136 146 129 124 106 105 100 79 114 134 12.4263
614 138 823 121 134 119 135 146 129 124 106 105 100 78 114 134 12.7022
641 137 1046 121 135 119 136 146 129 124 106 105 99 77 114 134 13.0253
1322 137 871 121 135 119 136 146 129 124 106 105 100 78 114 134 13.3683
957 137 881 121 135 119 135 146 128 124 106 105 100 78 114 134 13.783
638 137 1193 121 135 119 135 146 129 125 106 105 100 78 114 134 14.1376
868 137 835 122 135 119 136 147 129 124 107 106 100 79 115 134 14.4983
659 138 1389 122 135 119 136 146 129 124 106 105 100 78 114 135 14.8831
815 137 782 121 134 119 136 147 129 124 106 105 100 78 114 134 15.2404
814 137 789 121 134 119 136 147 129 124 106 106 100 79 114 134 15.6151
975 137 974 121 135 120 136 147 130 125 107 106 101 79 115 135 16.0305
656 137 1716 122 135 120 135 146 129 124 106 105 100 78 114 135 16.3869
703 136 849 121 133 119 135 146 129 125 106 105 100 78 114 134 16.7831
1091 136 1132 121 134 118 135 146 129 124 105 105 100 78 114 134 17.1373
568 137 938 122 135 120 136 146 130 125 106 105 101 78 115 135 17.5291
1003 137 804 121 134 119 135 146 129 124 106 105 100 78 114 134 17.7971
600 137 788 122 135 119 135 147 129 124 106 106 100 78 115 134 18.1381
1239 137 1278 121 134 119 135 145 128 124 106 105 100 78 114 134 18.4889
786 137 1031 121 134 119 136 146 129 124 106 105 100 78 114 134 18.9198
1158 137 1037 121 135 120 135 147 129 124 107 106 100 79 114 135 19.2811
544 137 779 121 135 119 135 146 129 124 106 105 100 78 115 134 19.6363
874 137 758 122 135 119 136 147 129 124 106 105 100 79 115 134 19.9917
995 138 1192 121 135 119 135 146 129 124 106 105 100 78 115 134 20.3721
624 137 1120 121 134 118 135 146 129 124 106 105 101 78 114 134 20.7874
1357 138 1197 121 135 119 136 146 129 124 106 105 101 78 114 135 21.1689
643 138 1046 121 136 119 136 147 129 125 106 106 100 79 115 134 21.528
664 137 836 121 134 118 135 147 129 124 106 105 100 78 114 134 21.8906
902 137 921 121 134 119 135 146 128 125 106 105 100 78 114 133 22.2831
675 137 859 121 135 119 136 146 129 124 106 106 100 78 114 134 22.5529
600 137 809 121 134 119 135 146 129 124 105 105 100 78 114 134 22.898
1173 137 806 121 134 119 136 146 129 124 106 105 100 78 114 134 23.2287
809 136 861 121 134 119 136 146 129 125 106 105 100 79 114 134 23.3896
807 137 835 121 134 119 135 146 128 124 106 105 100 78 114 134 23.6254
846 137 865 121 135 119 136 147 129 124 106 106 101 79 114 134 24.0723
812 137 1412 121 135 119 136 146 129 124 106 105 100 78 114 134 24.4148
614 138 851 121 134 119 136 146 128 124 106 105 100 78 114 134 24.722
1035 138 899 121 135 119 136 146 129 124 105 105 100 78 114 134 25.0322
560 137 771 123 135 119 136 147 130 125 106 106 100 79 114 135 25.2951
617 137 1050 121 134 120 136 146 129 124 106 106 100 78 114 135 25.6384
1412 137 1166 121 135 119 135 146 129 124 106 105 100 78 113 134 26.0307
626 137 860 121 134 119 135 146 128 125 106 105 100 78 114 134 26.3884
531 138 1344 121 135 119 136 146 129 124 106 105 100 78 113 134 26.7655
791 137 859 121 134 119 135 146 129 125 106 105 100 78 114 134 27.1559
818 137 1235 121 135 120 136 147 129 124 106 105 100 78 114 134 27.5165
707 137 801 121 134 119 135 146 128 124 106 105 100 78 114 134 27.9049
806 137 809 120 134 119 135 146 128 124 105 105 99 78 114 134 28.263
1298 137 713 122 135 119 135 146 129 125 107 105 100 78 114 134 28.603
773 137 934 121 135 119 136 147 128 124 106 106 100 78 114 134 29.0289
616 137 1115 122 135 119 136 147 129 124 106 106 100 78 114 135 29.3824
613 136 802 121 134 118 136 146 129 124 106 105 99 78 114 134 29.7353
666 137 814 121 134 119 136 146 130 125 106 105 100 78 114 134 30.1552
877 137 965 122 134 119 136 147 129 125 107 105 100 79 115 134 30.5104
610 137 1347 121 135 119 135 147 129 124 106 106 99 78 114 134 30.8678
673 137 814 121 134 118 135 146 129 124 106 104 100 78 114 134 31.2674
610 137 840 121 134 119 135 146 129 124 106 105 100 78 114 134 31.4308
601 137 852 121 134 119 135 146 129 125 106 105 100 78 114 134 31.772
658 137 1010 121 135 119 135 146 129 124 106 105 99 78 114 134 32.1577
629 138 745 121 134 119 136 146 129 124 106 105 100 78 114 135 32.5116
545 138 838 122 135 121 137 147 130 126 106 106 101 78 115 135 32.8686
1155 137 1027 121 134 119 136 146 129 125 106 105 100 78 114 134 33.2849
632 137 1205 121 134 119 136 146 129 124 106 105 101 78 114 134 33.5505
929 137 837 122 135 119 136 147 129 125 106 105 100 78 114 134 33.8983
648 138 977 121 134 119 135 146 129 124 106 106 100 78 114 134 34.2408
628 138 1055 121 134 120 136 147 129 124 106 106 101 78 114 135 34.6629
833 138 866 122 135 119 136 147 130 124 106 106 101 79 114 134 34.9923
1178 137 833 122 135 119 136 147 130 125 107 105 100 78 115 134 35.4117
569 138 800 121 135 119 136 146 129 125 106 105 100 78 114 134 35.7465
530 138 819 121 134 120 136 146 129 124 106 106 100 78 114 135 36.1564
570 137 773 122 135 119 136 147 130 125 107 106 100 79 115 135 36.5114
1073 138 993 121 135 120 136 147 130 125 106 106 100 79 114 135 36.8647
820 137 800 122 134 119 136 146 129 125 106 105 100 78 114 134 37.2857
609 138 767 121 134 119 135 146 129 124 106 105 100 78 114 134 37.6423
663 138 759 121 135 120 136 147 129 125 106 106 100 78 114 134 38.0609
2195 137 861 122 136 119 136 146 129 125 106 106 100 79 115 135 38.4043
996 138 1043 122 135 120 136 146 129 125 106 106 100 79 114 135 38.6745
765 138 811 121 135 120 136 147 129 124 106 105 100 78 114 134 39.0111
768 137 909 121 135 120 136 146 129 125 107 105 100 78 115 134 39.2884
624 138 1039 122 135 120 136 146 129 125 107 106 100 79 115 135 39.4484
1157 138 818 122 135 119 136 147 130 125 107 106 100 79 115 135 39.6659
600 137 828 121 134 119 136 146 129 124 106 106 100 79 114 134 39.9668
853 137 815 121 134 119 135 147 128 124 106 105 100 78 114 134 40.3191
802 137 820 122 134 119 135 146 129 125 106 105 100 79 114 134 40.6587
660 137 1179 121 134 119 136 147 129 125 106 106 100 78 114 134 41.0142
638 137 972 121 134 119 135 147 128 124 106 105 100 79 114 134 41.3632
965 137 800 122 134 119 135 146 129 124 106 105 100 79 114 134 41.8231
794 137 859 121 134 119 136 146 129 125 106 105 100 78 114 134 42.1704
1248 137 844 121 134 119 135 147 129 125 106 106 100 78 114 134 42.5317
764 137 718 121 134 119 135 146 129 124 106 105 100 78 114 134 42.8857
825 138 1044 122 135 119 135 147 129 124 106 106 100 79 114 134 43.2816
708 137 829 122 135 119 135 147 129 125 106 105 100 78 115 135 43.6401
1153 138 1114 122 135 119 136 147 129 125 106 105 100 78 114 134 44.0348
599 137 922 121 135 120 135 146 129 124 106 105 100 78 114 134 44.3995
916 138 828 122 135 119 136 147 129 125 106 106 100 79 114 135 44.7377
1426 137 840 122 134 119 136 147 129 124 106 105 100 79 115 134 45.1528
651 137 869 122 134 119 136 146 129 124 106 106 100 79 114 135 45.4255
618 138 868 121 134 120 136 147 129 125 107 106 100 79 114 135 45.768
528 138 918 121 135 119 136 147 129 124 106 106 100 79 115 134 46.1599
601 138 1056 122 135 119 136 147 130 125 106 106 100 78 115 135 46.5136
2698 138 855 121 135 119 136 147 129 124 106 105 100 79 114 134 46.9066
828 138 1027 121 135 120 136 147 129 125 106 105 100 79 114 134 47.2609
933 137 836 121 134 119 136 147 129 124 106 106 100 79 114 134 47.4134
740 137 869 122 134 119 136 147 129 125 106 105 100 79 114 134 47.6261
855 138 816 122 134 119 136 146 130 125 107 106 100 78 114 135 48.0289
790 138 962 121 134 119 135 146 129 124 106 105 100 78 114 134 48.3902
629 137 806 121 134 119 135 147 129 125 106 106 100 78 115 135 48.8157
1155 137 838 121 135 119 135 146 129 124 106 105 100 78 114 134 49.1619
764 137 754 122 134 119 135 146 129 125 106 105 100 78 114 134 49.5035
992 137 754 121 134 118 135 146 128 124 106 105 99 77 114 134 49.8575
584 138 782 122 135 120 136 147 129 125 106 106 101 79 115 135 50.2795
761 137 714 121 134 119 135 146 128 124 106 106 100 78 113 134 50.5468
616 138 839 121 135 119 135 146 129 125 106 106 100 78 114 135 50.8913
610 138 1026 122 134 119 136 147 129 124 106 105 101 79 114 135 51.2027
658 138 844 121 134 120 135 147 129 125 105 106 100 78 114 134 51.6233
792 137 1012 122 134 119 135 147 129 124 106 106 100 78 114 135 52.0301
919 137 871 121 134 119 135 146 130 125 106 106 100 79 114 135 52.3099
836 138 928 121 134 120 135 146 129 124 106 106 100 78 114 134 52.6568
604 138 1098 121 134 119 135 146 129 124 106 105 100 79 114 135 53.0118
633 137 1391 122 135 120 136 147 130 125 106 106 100 79 115 135 53.3666
567 136 843 121 133 119 135 146 129 125 106 104 100 78 114 134 53.6829
564 137 1005 122 135 119 135 146 129 124 106 105 100 79 114 134 54.0189
598 137 824 121 134 118 135 146 129 124 106 105 100 78 114 133 54.4065
636 137 1459 122 135 119 136 147 129 125 106 106 100 79 115 135 54.75
625 136 811 121 134 118 134 146 129 124 106 105 99 78 114 134 55.1569
1119 138 1182 122 135 120 136 146 129 125 106 105 100 79 115 134 55.3871
675 137 808 121 135 119 136 147 129 125 106 105 100 79 114 134 55.5717
772 137 1656 122 135 120 136 147 129 125 107 106 100 79 115 135 55.901
775 138 788 121 135 119 136 147 128 124 106 106 100 78 114 134 56.2245
594 138 777 122 135 119 136 147 130 125 106 106 100 78 114 135 56.5749
649 138 1148 122 135 119 135 146 129 124 106 106 101 79 114 134 57.0756
761 138 856 122 134 119 135 146 129 125 106 105 100 79 114 135 57.3246
619 138 838 121 134 120 136 147 129 125 107 106 100 79 114 135 57.5994
605 138 755 122 134 119 136 148 129 125 106 106 101 79 114 134 57.9353
916 136 856 121 134 119 135 147 129 124 106 105 100 79 114 134 58.2905
652 138 810 122 135 120 136 147 129 124 106 106 101 79 114 134 58.5537
645 137 826 121 134 119 136 146 129 124 106 105 100 78 114 134 58.8881
823 138 1268 122 134 119 135 147 129 124 106 105 100 78 114 134 59.2397
617 138 1036 122 134 120 135 147 129 125 106 105 100 79 114 134 59.6647
648 138 997 122 135 119 135 146 129 125 106 106 101 79 114 134 60.0223
580 137 1219 121 135 120 136 146 129 124 106 105 100 78 114 134 60.4059
1000 138 1238 121 134 119 136 147 129 124 106 106 100 78 114 134 60.6736
804 138 859 121 134 119 135 147 129 125 106 105 100 79 114 134 60.9006
1189 138 1150 121 134 118 135 147 129 125 107 105 100 79 114 135 61.2366
532 137 857 122 134 119 135 147 129 124 106 106 100 78 115 135 61.6837
660 137 787 121 134 119 135 146 129 125 106 105 100 78 114 134 62.0299
794 138 797 122 134 120 136 146 129 125 106 105 100 78 114 135 62.3886
838 138 1005 121 134 119 135 146 130 125 106 105 100 78 114 135 62.7256
617 137 848 121 134 119 135 146 128 124 106 106 100 78 114 134 63.156
636 138 1171 121 134 120 136 146 129 124 106 106 100 78 114 135 63.39
574 138 968 121 134 119 135 147 128 124 106 105 100 78 115 134 63.5576
640 138 813 122 134 119 135 147 129 125 107 106 100 78 114 134 63.9134
981 138 819 122 135 120 136 147 129 125 106 105 100 79 115 134 64.2737
881 138 847 122 135 120 135 147 129 125 106 106 100 79 115 135 64.5859
584 137 901 122 134 120 135 147 129 125 106 105 100 79 114 135 64.8995
612 137 738 122 134 119 135 147 129 124 106 105 100 79 114 134 65.1011
631 138 864 122 134 120 135 147 129 124 106 106 100 79 114 135 65.4189
701 138 1045 121 134 119 135 146 129 124 106 105 99 78 113 134 65.781
1056 138 865 122 135 119 136 147 129 124 106 106 100 79 114 134 66.1355
792 138 866 122 134 119 135 147 128 124 106 106 100 79 114 135 66.4857
1976 138 1076 122 135 119 136 147 130 125 106 105 100 79 114 135 66.9058
790 137 1063 122 135 120 136 146 129 124 106 106 100 78 114 134 67.2634
678 137 1156 122 134 119 136 147 130 125 106 106 100 78 114 134 67.617
924 138 1170 122 135 119 136 147 129 125 107 106 100 79 114 134 68.0341
784 138 803 122 134 120 136 147 129 124 106 106 100 79 114 134 68.3928
672 138 865 121 134 120 136 147 129 124 106 106 100 78 114 134 68.787
554 137 781 122 134 119 136 147 129 125 106 106 100 79 114 135 69.1036
666 137 766 122 134 120 136 147 129 125 106 106 100 79 114 135 69.3066
648 137 1140 122 135 119 136 147 129 125 106 106 100 79 114 135 69.6509
1334 137 811 121 134 119 135 146 128 125 106 106 100 78 114 135 69.9296
1587 137 1337 122 135 120 136 147 129 125 107 106 100 79 114 135 70.2384
670 138 798 121 134 119 135 147 129 124 106 105 100 78 113 134 70.5117
635 137 991 121 134 119 135 146 128 124 106 105 99 78 114 134 70.8554
837 137 822 121 135 119 136 147 130 125 106 106 100 79 114 134 71.2793
587 138 875 121 134 119 136 147 129 124 106 105 100 78 114 134 71.4452
602 137 818 121 133 119 135 146 129 124 106 106 100 78 114 134 71.7268
578 138 1139 122 135 120 135 147 129 125 106 105 100 78 114 134 72.066
561 137 832 121 134 119 136 147 129 125 107 106 100 78 114 134 72.4223
639 138 867 122 135 119 136 147 129 124 106 106 100 79 114 135 72.7447
1116 138 864 121 135 119 136 147 129 125 106 106 100 79 114 134 73.1598
777 137 1355 121 135 119 136 147 129 125 106 105 99 79 114 134 73.5182
639 137 856 121 135 119 136 146 129 125 106 105 100 78 114 135 73.9441
791 137 1253 122 134 119 135 147 129 125 106 105 100 79 114 135 74.2857
620 137 806 122 134 120 135 146 129 125 106 106 100 78 114 134 74.6434
601 138 1067 122 135 120 136 147 130 125 107 106 100 79 115 134 75.0329
640 138 1279 121 134 119 136 147 128 124 106 106 100 78 114 135 75.3517
637 137 956 122 134 119 136 147 129 124 106 105 100 79 114 135 75.5586
609 137 998 122 135 119 136 147 129 126 107 106 100 79 115 135 75.9099
865 138 1317 122 135 119 136 147 129 125 106 106 101 79 114 135 76.2066
798 137 734 122 135 120 135 147 129 125 106 106 100 79 114 135 76.5413
583 138 854 122 134 119 136 147 129 125 107 106 100 79 114 135 76.8972
543 138 809 122 134 119 136 146 129 125 106 106 100 78 114 135 77.179
1362 137 769 122 134 119 135 147 129 125 106 105 99 79 114 134 77.5174
607 138 866 121 134 119 135 147 128 124 106 106 100 78 115 135 77.9057
599 138 965 122 135 120 136 148 130 126 107 107 101 79 115 136 78.2647
950 137 725 121 134 119 136 147 129 124 106 106 101 79 114 134 78.6138
793 138 872 122 134 120 136 147 129 125 107 106 100 78 114 135 79.0674
632 138 1664 122 136 121 136 148 130 126 107 106 101 80 115 135 79.3169
800 138 826 122 134 119 136 147 129 124 106 106 101 79 114 135 79.4817
669 137 1815 121 136 119 135 147 129 124 106 105 100 78 114 134 79.7635
658 137 1178 121 135 119 136 146 129 124 106 105 100 78 114 134 80.1038
589 136 836 121 134 118 135 146 129 125 106 105 100 78 114 134 80.5324
1295 137 850 121 135 119 136 146 129 124 106 104 100 78 114 134 80.807
558 137 970 121 134 119 135 146 129 125 106 105 100 78 114 135 81.16
799 137 795 122 134 119 135 146 129 124 106 105 100 78 113 134 81.4888
613 137 1185 120 134 119 135 146 128 123 105 105 100 78 114 133 81.9093
953 137 939 121 134 119 135 146 130 125 106 105 100 79 114 134 82.2665
787 138 808 121 134 119 136 147 129 125 106 105 100 78 114 134 82.6107
749 136 845 121 134 120 136 147 130 125 106 105 101 79 114 135 83.0304
671 138 983 121 135 119 135 146 129 124 106 106 100 78 114 135 83.3109
806 137 1174 121 135 119 135 146 129 124 106 105 99 78 114 134 83.6571
958 137 1172 122 135 119 136 146 129 124 106 105 100 78 115 134 84.0126
587 137 730 122 135 119 136 146 130 125 106 105 100 79 114 134 84.3712
642 137 1190 121 134 119 136 146 129 124 106 105 100 78 114 133 84.6367
645 136 827 121 134 119 136 147 129 125 106 106 100 79 114 134 84.9452
540 137 1558 122 136 120 137 146 129 125 107 106 101 78 115 135 85.2851
1147 137 833 121 134 119 135 146 128 124 106 105 100 77 114 134 85.6403
797 138 910 121 135 119 136 146 129 124 106 105 100 78 114 135 86.0122
623 137 1058 121 135 119 136 146 129 125 106 105 100 78 114 134 86.37
568 138 858 121 135 119 136 146 129 124 106 106 101 78 114 134 86.8258
610 137 1210 121 135 119 135 146 129 124 106 105 101 78 114 134 87.1612
972 138 948 121 135 120 137 146 129 125 106 106 100 78 114 134 87.3904
603 138 717 121 134 119 136 146 129 124 106 106 100 78 114 134 87.6644
653 137 838 121 134 119 135 146 129 124 106 105 100 78 113 134 88.0183
1399 137 780 122 136 119 135 147 129 125 107 106 101 78 114 135 88.4057
653 137 1139 121 135 119 136 146 129 124 106 105 100 79 115 134 88.7224
845 138 921 121 135 119 136 147 129 124 106 106 100 78 114 135 89.0666
654 137 698 122 135 119 136 147 129 125 106 105 100 78 114 134 89.4198
784 137 944 121 135 120 135 146 129 124 106 105 100 78 114 134 89.777
593 137 800 121 134 120 136 146 129 124 106 105 100 78 114 134 90.0895
617 137 795 121 135 119 136 147 130 124 106 105 100 78 114 134 90.5345
654 137 1182 122 135 119 136 146 129 124 106 105 100 78 114 134 90.8937
628 137 829 121 134 119 136 146 129 124 106 105 100 78 114 134 91.2726
683 137 945 121 134 119 135 146 128 124 106 105 100 78 114 134 91.656
532 138 1248 121 135 119 136 146 129 124 106 105 100 78 114 134 92.0149
999 137 863 121 134 118 136 146 129 124 106 105 100 78 114 134 92.4355
562 137 1092 121 135 119 135 146 128 124 105 105 100 78 114 134 92.7468
829 137 846 121 135 119 135 146 129 124 106 105 100 78 114 134 93.2048
675 136 1998 121 135 119 135 146 129 124 106 106 100 78 114 134 93.5461
708 137 841 121 135 119 136 146 129 124 106 106 100 78 114 135 93.9072
793 137 994 121 134 119 136 146 129 125 106 105 100 78 115 135 94.261
974 138 848 121 134 119 135 146 129 124 106 105 100 78 114 134 94.5749
1001 138 1025 122 135 119 135 146 129 124 106 105 101 79 114 134 94.9178
841 137 835 121 134 119 135 146 129 125 106 105 100 78 114 134 95.2772
832 138 1239 122 135 119 136 147 129 125 106 105 100 79 114 135 95.4464
1064 137 830 121 134 118 136 146 129 124 106 105 100 78 114 133 95.7284
1219 138 1216 121 135 120 136 147 129 124 106 105 100 78 115 135 96.0702
775 137 757 121 134 119 135 146 129 124 106 105 100 78 114 133 96.4228
606 137 797 121 134 119 135 146 129 125 106 106 100 78 113 134 96.7793
775 137 935 121 135 119 136 146 130 124 106 106 100 78 115 134 97.1352
814 138 781 121 135 119 136 146 129 124 107 105 100 78 114 134 97.4737
618 138 836 122 134 119 136 146 129 124 106 106 101 78 114 135 97.8281
1243 138 922 121 135 119 136 147 129 124 107 106 100 78 115 134 98.2846
660 137 867 121 135 119 136 147 129 125 107 106 101 78 114 134 98.6423
603 137 836 121 134 119 136 146 129 125 107 105 100 78 114 134 99.0302
786 138 770 121 135 119 135 146 129 124 106 105 100 78 114 134 99.3537
635 137 760 121 135 119 135 146 130 124 106 105 100 78 114 134 99.693
624 137 880 121 134 119 136 146 129 124 106 105 100 78 114 135 100.023
615 138 802 121 135 119 136 146 129 124 106 105 100 79 115 135 100.36
967 138 830 121 134 119 136 146 129 124 106 105 100 78 114 134 100.785
617 137 794 121 134 118 136 147 129 124 106 106 100 78 114 134 101.145
757 137 729 122 134 119 136 147 128 124 106 105 100 78 114 135 101.428
617 137 906 122 135 119 136 146 129 125 106 105 101 79 114 134 101.781
855 137 1177 121 134 119 135 146 129 124 106 106 100 78 114 135 102.088
605 137 1128 121 134 119 136 146 129 125 106 105 100 78 113 134 102.541
594 137 795 121 134 119 136 147 129 125 106 105 100 78 114 134 102.899
644 137 925 121 134 119 135 146 129 124 106 105 99 78 114 134 103.18
865 137 971 121 134 119 136 146 128 124 106 106 99 78 114 134 103.399
785 137 920 121 134 119 135 146 129 124 106 106 100 79 114 134 103.666
