ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
416 123 99 107 120 106 122 133 115 111 93 91 86 64 100 121 0.426691
419 122 99 107 119 105 121 132 114 109 92 90 85 63 99 119 0.735497
416 122 99 107 119 105 121 132 114 109 92 90 85 63 99 119 1.03049
418 123 98 107 119 105 121 132 113 108 92 90 85 64 99 119 1.37898
417 122 98 108 119 106 121 132 114 109 92 91 85 64 99 120 1.70998
422 122 99 107 119 105 121 131 114 109 92 90 85 63 98 120 2.15286
422 122 99 107 119 105 121 132 114 109 92 90 85 63 99 120 2.43274
419 122 99 108 119 106 121 132 115 110 92 90 85 64 100 120 2.78644
431 121 98 106 119 105 120 131 112 109 92 90 84 63 99 120 3.04297
416 122 99 107 119 105 121 132 114 109 92 91 85 64 99 120 3.39643
424 122 99 107 119 104 121 133 114 109 92 90 85 64 99 120 3.7075
421 122 99 107 119 105 121 132 114 109 91 90 85 64 99 120 4.05631
420 123 98 107 119 105 121 133 114 108 92 90 86 64 99 120 4.39252
417 122 99 107 119 105 121 132 114 109 92 90 85 63 99 119 4.66399
421 123 99 106 119 105 121 131 114 109 92 90 84 64 99 119 5.02055
419 122 98 107 119 104 121 132 114 109 92 91 85 64 99 119 5.30121
421 123 98 107 119 105 121 132 114 109 92 90 84 63 99 119 5.64112
420 123 99 107 119 105 121 132 114 109 92 91 85 63 99 120 6.02209
420 122 99 107 119 105 121 132 114 109 92 90 85 64 99 120 6.29576
419 123 99 107 119 105 121 132 113 109 92 90 85 63 99 120 6.61148
420 122 99 106 119 104 121 132 114 109 92 90 85 63 99 119 6.94958
421 122 99 107 119 105 121 132 114 109 92 91 84 64 99 120 7.44529
420 122 99 107 119 105 122 131 114 109 92 90 85 63 99 119 7.73176
425 123 98 107 119 105 121 132 114 109 92 90 86 64 99 119 7.96583
424 123 98 107 119 105 121 132 114 110 92 90 85 63 99 120 8.37506
482 131 107 116 128 114 130 141 123 119 100 100 95 72 108 129 8.7211
420 122 99 107 119 105 122 132 114 109 92 90 85 64 99 119 9.0759
420 123 99 107 120 106 122 132 114 109 92 91 86 63 100 120 9.5291
418 123 98 107 119 105 121 132 114 109 92 91 86 63 99 119 9.87837
417 122 99 107 119 105 122 133 114 109 92 91 85 63 99 120 10.1954
422 123 98 107 119 105 121 132 114 109 92 91 85 64 99 121 10.5229
420 122 98 107 119 104 121 132 114 109 92 90 85 63 98 119 10.7972
419 123 99 107 119 105 121 132 114 109 92 90 85 63 99 120 11.1451
422 123 99 107 119 104 122 133 114 109 92 90 86 64 99 120 11.4239
418 123 99 108 119 105 121 132 114 110 92 91 86 64 99 120 11.7803
416 122 98 106 118 105 120 132 114 109 91 90 85 63 99 119 12.1409
421 122 99 107 120 105 121 132 114 109 92 90 84 64 99 120 12.526
417 122 99 107 119 105 121 131 114 109 92 90 85 63 98 119 12.8742
417 122 98 107 119 105 121 132 114 109 92 90 85 63 99 120 13.2284
421 122 98 107 119 105 121 132 114 109 91 90 85 64 98 119 13.6546
418 123 99 107 119 105 121 132 114 109 92 90 85 63 99 120 14.0131
415 122 98 107 119 105 121 132 114 110 92 90 85 64 99 119 14.3585
419 122 99 107 119 105 122 132 114 109 92 90 85 63 99 120 14.7814
415 122 98 106 118 105 120 132 114 109 91 90 85 63 99 119 15.1332
417 121 98 107 119 105 121 131 115 110 92 90 85 63 99 120 15.4855
415 122 99 106 119 105 121 132 114 109 92 91 85 63 98 120 15.8393
415 123 99 107 120 106 122 133 115 110 93 91 86 64 100 121 16.1568
417 122 99 107 119 104 120 132 114 109 92 90 85 64 99 120 16.4921
419 122 98 107 119 105 121 132 114 109 92 90 85 63 99 120 16.9122
417 122 98 107 119 105 121 132 114 108 91 90 85 64 99 119 17.2756
416 123 99 107 119 105 121 132 114 109 91 91 85 63 98 121 17.5529
416 122 99 107 119 105 121 132 115 110 92 90 85 64 99 120 17.8612
417 122 98 107 119 104 121 132 114 109 92 90 85 64 99 120 18.2806
415 122 99 107 119 105 121 132 115 109 92 90 85 64 99 120 18.6382
418 122 98 107 119 105 121 132 113 109 91 90 85 63 99 119 19.0596
417 122 98 107 119 105 121 132 114 109 93 90 85 63 99 120 19.3729
423 123 99 107 119 105 121 132 114 109 92 90 85 63 99 120 19.7886
418 122 99 107 119 105 121 131 114 109 91 90 85 63 98 119 20.1478
416 122 98 107 119 104 121 132 114 109 92 90 85 63 99 120 20.5308
420 122 98 107 119 105 121 132 114 109 92 91 85 64 99 120 20.8396
420 122 99 107 119 105 122 132 114 109 92 91 85 63 99 120 21.2895
413 122 99 107 119 105 121 132 114 108 92 91 85 63 99 120 21.6521
417 122 98 108 120 105 121 132 114 110 92 89 85 64 99 120 21.925
418 123 98 107 119 105 122 132 114 109 93 90 85 63 99 120 22.2663
415 123 99 107 119 105 121 132 114 109 92 91 85 64 99 120 22.6566
416 122 98 107 119 105 121 132 114 108 92 90 84 63 98 119 22.9279
414 123 98 107 119 105 121 132 114 110 92 90 85 63 99 120 23.2651
422 123 99 107 120 105 121 132 114 110 92 90 86 64 99 121 23.6404
414 122 99 107 119 106 121 132 114 109 92 90 85 63 99 120 23.8034
415 122 98 107 119 105 121 132 114 109 92 90 85 63 99 120 24.1561
414 123 99 107 120 105 121 132 114 109 92 91 85 64 99 121 24.5158
418 122 98 107 119 105 121 132 114 110 91 90 85 64 99 119 24.9422
418 122 98 107 119 104 121 132 114 109 91 90 84 63 98 120 25.2869
411 122 99 107 118 105 121 131 114 109 91 90 85 63 99 119 25.6414
414 122 98 107 119 105 121 133 114 109 91 90 85 63 99 120 26.0292
417 122 99 107 119 105 121 132 114 109 92 90 86 63 99 120 26.3826
418 123 99 107 119 105 122 132 114 109 92 91 85 64 99 119 26.7334
410 122 98 107 118 105 120 131 113 108 92 90 84 63 98 119 27.1518
416 122 98 107 119 105 120 132 114 109 92 90 84 64 98 120 27.4278
418 123 99 107 119 105 122 132 114 110 92 91 85 63 99 120 27.7674
415 122 98 107 119 105 121 131 113 109 90 90 84 64 98 119 28.0837
418 122 99 107 119 105 121 132 114 109 92 90 85 64 99 120 28.5356
421 122 98 108 119 105 121 132 114 109 92 90 85 63 99 119 28.8892
420 123 98 107 119 106 121 132 114 109 92 91 85 64 99 120 29.2791
421 123 99 107 119 106 121 132 114 108 92 91 85 63 99 120 29.5536
416 122 99 107 120 105 121 132 114 109 92 90 85 63 99 119 29.894
418 123 98 108 120 105 122 132 114 109 92 91 85 64 99 120 30.2784
419 123 99 107 119 105 121 131 114 109 92 91 85 64 99 120 30.6382
420 123 99 108 120 106 122 133 115 110 93 91 86 64 100 121 30.9777
414 122 98 107 119 105 121 132 114 110 92 90 85 63 99 120 31.4091
419 122 98 107 119 105 121 132 114 110 92 90 84 64 99 120 31.6925
420 122 99 107 119 104 121 132 114 109 91 90 85 64 99 119 31.8495
416 122 99 107 120 105 121 132 114 110 92 90 85 64 99 120 32.1296
416 123 98 107 119 105 122 132 114 109 92 91 85 63 99 119 32.3987
418 122 98 107 119 105 121 132 114 109 91 90 85 63 99 119 32.7462
420 122 98 107 119 105 121 132 114 109 91 90 85 64 99 120 33.0467
415 123 99 106 118 105 121 132 114 109 92 91 85 63 98 120 33.3828
418 122 99 107 119 105 121 132 114 110 92 90 85 64 99 119 33.7334
419 122 99 107 119 106 121 132 114 110 92 90 85 64 99 120 34.0363
413 122 99 107 119 105 121 132 114 110 92 90 85 64 99 120 34.2967
423 123 99 107 119 105 121 132 114 109 92 91 85 64 100 120 34.7169
420 122 98 107 119 105 121 132 114 109 91 90 85 64 99 120 35.1942
416 122 99 107 120 106 122 132 114 110 93 91 85 64 100 120 35.557
419 123 98 107 119 106 122 132 114 109 92 91 85 63 98 120 35.8957
416 122 98 107 119 105 121 132 114 109 92 90 85 63 99 120 36.1753
422 122 99 107 119 106 122 132 114 110 92 91 86 64 99 120 36.5219
419 123 98 107 119 105 121 132 113 109 92 90 85 63 99 120 36.9014
418 122 98 107 119 105 121 132 114 110 92 90 85 63 99 120 37.2585
419 122 98 107 119 105 121 132 114 109 92 91 85 63 99 120 37.6225
418 122 99 107 119 105 121 131 114 110 92 90 85 63 98 120 38.0766
417 123 98 107 118 105 121 132 114 109 91 91 85 64 99 119 38.4164
416 123 98 108 120 105 121 132 114 109 93 91 85 64 99 120 38.772
420 123 99 108 119 106 122 133 114 110 93 91 86 63 100 121 39.0497
418 122 99 107 119 105 121 132 114 109 92 91 85 64 99 119 39.3977
415 123 99 108 120 105 121 132 114 109 93 91 85 64 99 120 39.685
416 123 99 107 119 105 121 132 115 109 92 91 85 64 99 120 39.8472
415 123 99 107 119 105 121 132 113 109 91 91 85 63 99 120 40.1583
417 123 99 108 119 105 121 132 114 109 92 91 85 64 99 120 40.4996
416 122 98 107 119 105 121 132 114 109 92 90 85 64 99 120 40.907
418 123 98 107 119 105 121 132 113 109 91 91 85 64 99 120 41.261
417 122 98 107 120 105 122 132 114 109 93 91 85 64 100 120 41.6105
417 122 99 107 119 106 121 132 114 109 92 91 85 63 99 120 42.0371
419 123 98 107 120 105 121 132 114 109 92 91 85 64 98 120 42.3047
416 123 98 107 119 105 121 132 114 109 92 91 85 64 99 120 42.7329
417 123 98 107 119 105 121 132 114 109 92 90 85 63 98 120 43.1567
418 122 98 108 119 106 121 132 114 110 92 91 86 64 99 120 43.5127
419 122 98 108 119 105 121 132 114 111 92 91 84 64 99 119 43.9073
422 123 98 107 119 105 121 132 114 109 92 90 85 64 99 119 44.2631
421 122 98 107 119 105 121 132 114 109 92 90 85 63 99 119 44.6201
417 122 99 108 119 105 121 132 115 110 92 91 86 64 99 120 45.0707
418 123 99 107 119 105 121 132 114 109 92 91 85 63 99 120 45.42
413 122 98 107 119 105 121 132 114 109 92 91 85 64 99 120 45.681
412 123 99 107 119 105 121 132 114 109 92 90 85 64 100 120 46.0187
419 123 98 107 119 105 121 132 114 109 92 90 85 64 99 120 46.4089
412 122 98 107 118 105 121 132 114 109 92 90 85 64 99 119 46.7614
422 123 99 108 119 105 122 133 115 110 93 91 85 64 100 121 47.1249
418 122 99 107 119 105 121 132 114 109 92 90 84 64 99 120 47.5664
417 122 98 107 119 105 121 132 114 110 92 90 85 64 99 120 47.7886
414 122 98 107 118 105 121 131 114 109 91 90 84 63 99 119 48.0088
418 124 99 107 120 105 121 133 114 110 92 91 85 64 99 120 48.3758
414 123 99 107 119 105 121 132 114 109 92 90 85 64 99 120 48.7306
416 122 99 107 119 105 121 132 114 109 92 90 85 63 99 120 49.1544
418 123 99 108 119 106 121 133 114 110 92 91 86 64 99 120 49.5151
415 123 98 107 118 105 121 132 114 109 92 91 84 63 98 120 49.8703
419 123 98 107 119 105 121 132 113 109 92 91 85 64 99 120 50.2914
416 122 98 107 119 105 121 132 114 110 91 90 85 64 98 120 50.651
421 123 98 107 118 105 120 132 113 109 91 90 85 64 99 120 51.0124
421 122 99 107 120 105 121 132 114 109 92 90 85 64 99 120 51.3748
419 123 98 107 119 105 121 132 114 109 92 91 85 64 99 120 51.7916
417 122 98 107 119 105 121 133 114 109 92 90 84 64 99 120 52.0995
419 123 98 107 119 105 121 132 114 109 92 90 85 64 99 120 52.4435
415 122 98 107 119 105 121 132 114 109 92 91 85 63 99 120 52.8001
417 122 99 107 120 105 121 132 114 109 92 91 85 64 99 121 53.1569
413 123 98 106 118 105 120 132 114 109 91 90 84 64 98 120 53.5167
413 122 98 107 118 105 121 132 113 109 91 91 85 63 98 119 53.862
415 122 99 108 119 105 121 132 115 110 92 90 85 64 99 120 54.2852
419 123 98 108 119 105 121 133 115 109 92 90 86 64 99 120 54.6397
420 123 98 107 119 105 121 132 114 109 92 90 85 63 99 119 54.9953
419 123 99 107 119 105 121 132 114 109 92 90 85 64 99 120 55.4424
418 123 98 107 119 105 121 132 114 109 92 91 85 64 99 120 55.721
416 123 98 107 119 105 121 132 114 110 92 90 85 64 98 120 55.953
419 123 99 107 119 105 121 133 114 109 92 90 85 64 99 120 56.4105
417 123 98 107 119 105 121 132 114 109 92 91 84 64 98 120 56.7662
418 123 99 108 119 106 122 133 114 110 92 91 85 65 99 120 57.1142
415 123 98 107 119 105 121 132 114 109 92 90 85 63 99 120 57.5324
415 123 98 107 119 105 121 132 114 110 92 90 85 63 99 120 57.8999
412 123 99 107 119 105 121 132 114 110 92 91 85 64 99 120 58.1781
416 122 98 108 119 105 122 132 114 109 92 91 85 64 99 120 58.5102
420 123 99 107 120 105 121 132 114 109 92 91 85 64 99 120 58.8716
413 122 98 107 119 105 121 132 114 110 92 91 85 64 99 120 59.3062
418 124 99 108 119 105 121 133 114 109 92 91 85 64 99 120 59.655
418 123 98 107 119 105 122 133 114 110 92 90 85 64 99 120 59.9744
417 122 98 107 119 106 121 132 114 110 92 91 85 64 99 121 60.3322
418 123 98 108 119 105 121 133 115 110 92 90 86 64 99 120 60.828
416 123 98 107 118 105 122 132 114 109 92 91 85 64 99 120 61.1716
417 122 98 107 119 105 121 132 114 109 92 89 85 63 98 119 61.5099
419 122 98 107 119 104 121 132 114 109 92 90 85 63 99 119 61.9409
414 122 98 107 119 104 121 132 114 109 92 90 85 63 99 119 62.3005
420 122 98 107 119 104 121 131 114 108 91 90 85 64 99 120 62.6528
414 122 99 107 119 105 121 131 114 109 92 90 85 64 99 120 62.9712
416 122 98 107 119 105 121 131 114 110 92 90 85 63 99 119 63.3146
417 123 98 107 119 104 121 132 114 109 92 90 85 64 99 119 63.6704
420 122 98 106 119 105 121 132 114 109 92 90 85 63 99 120 63.8295
421 122 99 106 119 105 121 132 114 108 91 90 85 63 99 120 64.1102
418 123 99 108 120 106 122 132 115 110 92 91 85 64 99 120 64.4533
417 122 98 107 119 104 122 132 114 109 92 90 85 63 99 120 64.9088
415 122 98 107 119 105 121 132 115 109 92 90 85 64 99 119 65.2675
418 122 98 106 119 104 121 132 114 109 91 90 85 63 98 119 65.6557
